55,體適能(一),1,002 50020,一8.9
,營建業組織結構與經營管理,3,521 M7330,二A.B.C
,運輸系統的創新管理,3,521 M7400,一A.B.C
,隨機過程與不確定性分析,3,521EM7450,三2.3.4
,模糊理論及工程應用,3,521 M7610,一2.3.4
,土石流模擬與監測,3,521 M7640,五7.8.9
,大地工程之數值分析法,3,521EU0070,四2.3.4
,明渠水力學,3,521 U0570,一7.8.9
,計算水力學,3,521 U3150,二7.8.9
,離散元素分析,3,521 U3570,二2.3.4
,離散元素分析,3,521 U3570,二2.3.4
,離散元素分析,3,521 U3570,二2.3.4
,軌道工程,3,521 U3710,五7.8.9
,軌道工程,3,521 U3710,五7.8.9
,測量及空間資訊概論,3,521 U3830,四7.8.9
,測量及空間資訊概論,3,521 U3830,四7.8.9
,岩石邊坡工程,3,521 U3860,三7.8.9
,岩石邊坡工程,3,521 U3860,三7.8.9
,災害管理 - 政策與實務,3,521 U8730,五7.8.9
,災害管理 - 政策與實務,3,521 U8730,五7.8.9
,災害管理 - 政策與實務,3,521 U8730,五7.8.9
,災害管理 - 政策與實務,3,521 U8730,五7.8.9
,大地工程可靠度分析與設計,3,521 U8750,三2.3.4
,大地工程可靠度分析與設計,3,521 U8750,三2.3.4
,視覺化技術在工程上之應用,3,521 U8800,一2.3.4
,視覺化技術在工程上之應用,3,521 U8800,一2.3.4
,高速鐵路工程,3,521 U8810,四2.3.4
,高速鐵路工程,3,521 U8810,四2.3.4
,土木工程實務與實習,2,521 U8820,一6.7
,旅行者行為分析,3,521EU8850,二2.3.4
,旅行者行為分析,3,521EU8850,二2.3.4
,資料庫技術與BIM實務應用,3,521 U8860,五2.3.4
,資料庫技術與BIM實務應用,3,521 U8860,五2.3.4
,資料視覺化,3,521 U8880,一7.8.9
,資料視覺化,3,521 U8880,一7.8.9
,資料視覺化,3,521 U8880,一7.8.9
,水資源工程,3,521 U9000,五2.3.4
,水資源工程,3,521 U9000,五2.3.4
,水利法理論與實務,3,521 U9030,二6.7.8
,水利法理論與實務,3,521 U9030,二6.7.8
,博士論文,,522 D0010,
01,博士專題研究,1,522 D0090,
02,博士專題研究,1,522 D0090,
03,博士專題研究,1,522 D0090,
04,博士專題研究,1,522 D0090,
05,博士專題研究,1,522 D0090,
06,博士專題研究,1,522 D0090,
07,博士專題研究,1,522 D0090,
08,博士專題研究,1,522 D0090,
09,博士專題研究,1,522 D0090,
10,博士專題研究,1,522 D0090,
11,博士專題研究,1,522 D0090,
12,博士專題研究,1,522 D0090,
13,博士專題研究,1,522 D0090,
14,博士專題研究,1,522 D0090,
15,博士專題研究,1,522 D0090,
16,博士專題研究,1,522 D0090,
17,博士專題研究,1,522 D0090,
18,博士專題研究,1,522 D0090,
19,博士專題研究,1,522 D0090,
20,博士專題研究,1,522 D0090,
21,博士專題研究,1,522 D0090,
22,博士專題研究,1,522 D0090,
23,博士專題研究,1,522 D0090,
24,博士專題研究,1,522 D0090,
25,博士專題研究,1,522 D0090,
26,博士專題研究,1,522 D0090,
27,博士專題研究,1,522 D0090,
28,博士專題研究,1,522 D0090,
29,博士專題研究,1,522 D0090,
30,博士專題研究,1,522 D0090,
31,博士專題研究,1,522 D0090,
32,博士專題研究,1,522 D0090,
33,博士專題研究,1,522 D0090,
34,博士專題研究,1,522 D0090,
35,博士專題研究,1,522 D0090,
36,博士專題研究,1,522 D0090,
37,博士專題研究,1,522 D0090,
38,博士專題研究,1,522 D0090,
39,博士專題研究,1,522 D0090,
40,博士專題研究,1,522 D0090,
,半導體製程設備實務進階,3,522ED0210,三10.A.B
,碩士論文,,522 M0010,
01,專題討論,1,522 M0030,一7.8.9
02,專題討論,1,522 M0030,一7.8.9
03,專題討論,1,522 M0030,一7.8.9
04,專題討論,1,522 M0030,一7.8.9
05,專題討論,1,522 M0030,一7.8.9
06,專題討論,1,522 M0030,一7.8.9
07,專題討論,1,522 M0030,一7.8.9
01,碩士專題研究,1,522 M0090,
02,碩士專題研究,1,522 M0090,
03,碩士專題研究,1,522 M0090,
04,碩士專題研究,1,522 M0090,
05,碩士專題研究,1,522 M0090,
06,碩士專題研究,1,522 M0090,
07,碩士專題研究,1,522 M0090,
08,碩士專題研究,1,522 M0090,
09,碩士專題研究,1,522 M0090,
10,碩士專題研究,1,522 M0090,
11,碩士專題研究,1,522 M0090,
12,碩士專題研究,1,522 M0090,
13,碩士專題研究,1,522 M0090,
14,碩士專題研究,1,522 M0090,
15,碩士專題研究,1,522 M0090,
16,碩士專題研究,1,522 M0090,
17,碩士專題研究,1,522 M0090,
18,碩士專題研究,1,522 M0090,
19,碩士專題研究,1,522 M0090,
20,碩士專題研究,1,522 M0090,
21,碩士專題研究,1,522 M0090,
22,碩士專題研究,1,522 M0090,
23,碩士專題研究,1,522 M0090,
24,碩士專題研究,1,522 M0090,
25,碩士專題研究,1,522 M0090,
26,碩士專題研究,1,522 M0090,
27,碩士專題研究,1,522 M0090,
28,碩士專題研究,1,522 M0090,
29,碩士專題研究,1,522 M0090,
30,碩士專題研究,1,522 M0090,
31,碩士專題研究,1,522 M0090,
32,碩士專題研究,1,522 M0090,
33,碩士專題研究,1,522 M0090,
34,碩士專題研究,1,522 M0090,
35,碩士專題研究,1,522 M0090,
36,碩士專題研究,1,522 M0090,
37,碩士專題研究,1,522 M0090,
38,碩士專題研究,1,522 M0090,
39,碩士專題研究,1,522 M0090,
40,碩士專題研究,1,522 M0090,
41,碩士專題研究,1,522 M0090,
42,碩士專題研究,1,522 M0090,
43,碩士專題研究,1,522 M0090,
44,碩士專題研究,1,522 M0090,
45,碩士專題研究,1,522 M0090,
46,碩士專題研究,1,522 M0090,
47,碩士專題研究,1,522 M0090,
48,碩士專題研究,1,522 M0090,
49,碩士專題研究,1,522 M0090,
50,碩士專題研究,1,522 M0090,
51,碩士專題研究,1,522 M0090,
52,碩士專題研究,1,522 M0090,
53,碩士專題研究,1,522 M0090,
54,碩士專題研究,1,522 M0090,
55,碩士專題研究,1,522 M0090,
,可壓縮流體力學,3,522 M2830,三7.8.9
,波動力學,3,522 M3060,二7.8.9
,燃燒學一,3,522 M3250,四7.8.9
,燃燒學一,3,522 M3250,四7.8.9
,強韌控制,3,522 M3500,二7.8.9
,強韌控制,3,522 M3500,二7.8.9
,強韌控制,3,522 M3500,二7.8.9
,機器動力學,3,522 M3790,二7.8.9
,機器動力學,3,522 M3790,二7.8.9
,馬達設計與控制專題,3,522 M4130,一2.3.4
,馬達設計與控制專題,3,522 M4130,一2.3.4
,非線性振動學,3,522 M4140,四7.8.9
01,學士專題研究,2,522 U0090,
02,學士專題研究,2,522 U0090,
03,學士專題研究,2,522 U0090,
04,學士專題研究,2,522 U0090,
06,學士專題研究,2,522 U0090,
07,學士專題研究,2,522 U0090,
08,學士專題研究,2,522 U0090,
09,學士專題研究,2,522 U0090,
10,學士專題研究,2,522 U0090,
11,學士專題研究,2,522 U0090,
12,學士專題研究,2,522 U0090,
13,學士專題研究,2,522 U0090,
14,學士專題研究,2,522 U0090,
15,學士專題研究,2,522 U0090,
16,學士專題研究,2,522 U0090,
17,學士專題研究,2,522 U0090,
18,學士專題研究,2,522 U0090,
20,學士專題研究,2,522 U0090,
21,學士專題研究,2,522 U0090,
23,學士專題研究,2,522 U0090,
25,學士專題研究,2,522 U0090,
31,學士專題研究,2,522 U0090,
32,學士專題研究,2,522 U0090,
34,學士專題研究,2,522 U0090,
36,學士專題研究,2,522 U0090,
38,學士專題研究,2,522 U0090,
39,學士專題研究,2,522 U0090,
40,學士專題研究,2,522 U0090,
41,學士專題研究,2,522 U0090,
42,學士專題研究,2,522 U0090,
44,學士專題研究,2,522 U0090,
45,學士專題研究,2,522 U0090,
46,學士專題研究,2,522 U0090,
48,學士專題研究,2,522 U0090,
52,學士專題研究,2,522 U0090,
53,學士專題研究,2,522 U0090,
54,學士專題研究,2,522 U0090,
,數值分析,3,522 U0820,四6.7.8
,數值分析,3,522 U0820,四6.7.8
,電子設備之熱傳分析,3,522 U1210,三2.3.4
,電子設備之熱傳分析,3,522 U1210,三2.3.4
,電子設備之熱傳分析,3,522 U1210,三2.3.4
,非鐵金屬材料,3,522 U1410,四7.8.9
,非鐵金屬材料,3,522 U1410,四7.8.9
,非鐵金屬材料,3,522 U1410,四7.8.9
,機構設計,3,522 U1440,四2.3.4
,機構設計,3,522 U1440,四2.3.4
,偏微分方程式,3,522 U1540,三6.7.8
,偏微分方程式,3,522 U1540,三6.7.8
,實驗應力分析,3,522 U2230,一2.3.4
,實驗應力分析,3,522 U2230,一2.3.4
,熱流量測技術,3,522 U3090,二7.8.9
,熱流量測技術,3,522 U3090,二7.8.9
,中等動力學,3,522 U3550,三2.3.4
,中等動力學,3,522 U3550,三2.3.4
,中等動力學,3,522 U3550,三2.3.4
,高等熱傳學,3,522EU3740,一3.4.5
,高等熱傳學,3,522EU3740,一3.4.5
,工程材料選擇與運用,3,522 U4190,二6.7.8
,工程材料選擇與運用,3,522 U4190,二6.7.8
,工程材料選擇與運用,3,522 U4190,二6.7.8
,冷凍機設計實作一,3,522 U4290,三2.3.4
,冷凍機設計實作一,3,522 U4290,三2.3.4
,冷凍機設計實作一,3,522 U4290,三2.3.4
,奈米工程技術概論,3,522 U4710,四2.3.4
,奈米工程技術概論,3,522 U4710,四2.3.4
,奈米工程技術概論,3,522 U4710,四2.3.4
,奈米工程技術概論,3,522 U4710,四2.3.4
,奈米工程技術概論,3,522 U4710,四2.3.4
,微處理器控制系統,3,522 U4720,三7.8.9
,微處理器控制系統,3,522 U4720,三7.8.9
,微處理器控制系統,3,522 U4720,三7.8.9
,微處理器控制系統,3,522 U4720,三7.8.9
,感測器原理與設計,3,522 U4830,五7.8.9
,感測器原理與設計,3,522 U4830,五7.8.9
,感測器原理與設計,3,522 U4830,五7.8.9
,非傳統加工,3,522 U4940,三7.8.9
,非傳統加工,3,522 U4940,三7.8.9
,系統動態學,3,522 U4970,四2.3.4
,系統動態學,3,522 U4970,四2.3.4
,系統動態學,3,522 U4970,四2.3.4
,生活科技概論,3,522 U5020,一2.3.4
,生活科技概論,3,522 U5020,一2.3.4
,校外實習,1,522 U5250,
,校外實習,1,522 U5250,
01,機械元件設計,3,522 U5280,四7.8.9
01,機械元件設計,3,522 U5280,四7.8.9
02,機械元件設計,3,522 U5280,一7.8.9
02,機械元件設計,3,522 U5280,一7.8.9
,氣體物理,3,522EU5310,五3.4.5
,氣體物理,3,522EU5310,五3.4.5
,自動化光學檢測原理與應用,3,522 U5320,二7.8.9
,自動化光學檢測原理與應用,3,522 U5320,二7.8.9
,自動化光學檢測原理與應用,3,522 U5320,二7.8.9
02,電腦輔助工程製圖,3,522 U5360,三8.9.10
02,電腦輔助工程製圖,3,522 U5360,三8.9.10
,固液二相流導論,3,522 U5400,四2.3.4
,固液二相流導論,3,522 U5400,四2.3.4
,創新設計,3,522 U5540,四8.9.10
,創新設計,3,522 U5540,四8.9.10
,創新設計,3,522 U5540,四8.9.10
,設計自動化與最佳化,3,522 U5630,二7.8.9
,設計自動化與最佳化,3,522 U5630,二7.8.9
,連體機電力學導論,3,522 U5860,二3.4.5
,連體機電力學導論,3,522 U5860,二3.4.5
,研究執行與成果發表,3,522 U5900,一2.3.4
,研究執行與成果發表,3,522 U5900,一2.3.4
,進階控制器設計,3,522 U5970,五2.3.4
,進階控制器設計,3,522 U5970,五2.3.4
,生醫奈米機電系統導論,3,522 U6010,一3.4.5
,生醫奈米機電系統導論,3,522 U6010,一3.4.5
,生醫奈米機電系統導論,3,522 U6010,一3.4.5
,車輛工程實務與實習,3,522 U6020,一10.A.B
,車輛工程實務與實習,3,522 U6020,一10.A.B
,車輛工程實務與實習,3,522 U6020,一10.A.B
,熱電科學概論,3,522 U6040,二6.7.8
,熱電科學概論,3,522 U6040,二6.7.8
,智能動力電動載具設計與實務(二),3,522 U6060,四7.8.9
,智能動力電動載具設計與實務(二),3,522 U6060,四7.8.9
,智能動力電動載具設計與實務(二),3,522 U6060,四7.8.9
,高等材料力學,3,522 U6600,四7.8.9
,高等材料力學,3,522 U6600,四7.8.9
,生醫工程概論,3,522 U7100,五2.3.4
,生醫工程概論,3,522 U7100,五2.3.4
,生醫工程概論,3,522 U7100,五2.3.4
,綠建築節能設計,3,522 U7200,五7.8.9
,綠建築節能設計,3,522 U7200,五7.8.9
,汽車整車開發管理概論,3,522 U7300,五6.7.8
,汽車整車開發管理概論,3,522 U7300,五6.7.8
,電磁波與天線導論,3,522 U7400,四2.3.4
,電磁波與天線導論,3,522 U7400,四2.3.4
,博士論文,,524 D0010,
02,博士專題研究,1,524 D8000,
04,博士專題研究,1,524 D8000,
05,博士專題研究,1,524 D8000,
06,博士專題研究,1,524 D8000,
07,博士專題研究,1,524 D8000,
08,博士專題研究,1,524 D8000,
09,博士專題研究,1,524 D8000,
10,博士專題研究,1,524 D8000,
11,博士專題研究,1,524 D8000,
12,博士專題研究,1,524 D8000,
13,博士專題研究,1,524 D8000,
14,博士專題研究,1,524 D8000,
15,博士專題研究,1,524 D8000,
16,博士專題研究,1,524 D8000,
17,博士專題研究,1,524 D8000,
18,博士專題研究,1,524 D8000,
19,博士專題研究,1,524 D8000,
20,博士專題研究,1,524 D8000,
21,博士專題研究,1,524 D8000,
22,博士專題研究,1,524 D8000,
23,博士專題研究,1,524 D8000,
24,博士專題研究,1,524 D8000,
25,博士專題研究,1,524 D8000,
26,博士專題研究,1,524 D8000,
27,博士專題研究,1,524 D8000,
28,博士專題研究,1,524 D8000,
29,博士專題研究,1,524 D8000,
30,博士專題研究,1,524 D8000,
31,博士專題研究,1,524 D8000,
32,博士專題研究,1,524ED8000,
33,博士專題研究,1,524 D8000,
34,博士專題研究,1,524 D8000,
35,博士專題研究,1,524 D8000,
36,博士專題研究,1,524 D8000,
37,博士專題研究,1,524 D8000,
38,博士專題研究,1,524 D8000,
,碩士論文,,524 M0010,
,專題討論,1,524EM0030,五8.9.10
01,高等化工熱力學,3,524 M1110,二3.4四3
02,高等化工熱力學,3,524EM1110,二3.4四3
01,高等熱質量傳遞,3,524 M1200,二2五3.4
02,高等熱質量傳遞,3,524EM1200,一2三3.4
,高等程序控制,3,524EM1340,二6.7三7
,電腦輔助程序設計,3,524 M1350,一8.9.10
,高等化工應用數學一,3,524 M1520,一3.4.5
,高等電化學,3,524 M1720,三8.9.10
02,碩士專題研究二,1,524 M6020,
04,碩士專題研究二,1,524 M6020,
05,碩士專題研究二,1,524 M6020,
06,碩士專題研究二,1,524 M6020,
07,碩士專題研究二,1,524 M6020,
08,碩士專題研究二,1,524 M6020,
09,碩士專題研究二,1,524 M6020,
10,碩士專題研究二,1,524 M6020,
11,碩士專題研究二,1,524 M6020,
12,碩士專題研究二,1,524 M6020,
13,碩士專題研究二,1,524 M6020,
14,碩士專題研究二,1,524 M6020,
15,碩士專題研究二,1,524 M6020,
16,碩士專題研究二,1,524 M6020,
17,碩士專題研究二,1,524 M6020,
18,碩士專題研究二,1,524 M6020,
19,碩士專題研究二,1,524 M6020,
20,碩士專題研究二,1,524 M6020,
21,碩士專題研究二,1,524 M6020,
22,碩士專題研究二,1,524 M6020,
23,碩士專題研究二,1,524 M6020,
24,碩士專題研究二,1,524 M6020,
25,碩士專題研究二,1,524 M6020,
26,碩士專題研究二,1,524 M6020,
27,碩士專題研究二,1,524 M6020,
28,碩士專題研究二,1,524 M6020,
29,碩士專題研究二,1,524EM6020,
30,碩士專題研究二,1,524 M6020,
31,碩士專題研究二,1,524 M6020,
32,碩士專題研究二,1,524 M6020,
33,碩士專題研究二,1,524 M6020,
34,碩士專題研究二,1,524 M6020,
35,碩士專題研究二,1,524 M6020,
36,碩士專題研究二,1,524 M6020,
37,碩士專題研究二,1,524 M6020,
38,碩士專題研究二,1,524 M6020,
02,碩士專題研究四,1,524 M6040,
04,碩士專題研究四,1,524 M6040,
05,碩士專題研究四,1,524 M6040,
06,碩士專題研究四,1,524 M6040,
07,碩士專題研究四,1,524 M6040,
08,碩士專題研究四,1,524 M6040,
09,碩士專題研究四,1,524 M6040,
10,碩士專題研究四,1,524 M6040,
11,碩士專題研究四,1,524 M6040,
12,碩士專題研究四,1,524 M6040,
13,碩士專題研究四,1,524 M6040,
14,碩士專題研究四,1,524 M6040,
15,碩士專題研究四,1,524 M6040,
16,碩士專題研究四,1,524 M6040,
17,碩士專題研究四,1,524 M6040,
18,碩士專題研究四,1,524 M6040,
19,碩士專題研究四,1,524 M6040,
20,碩士專題研究四,1,524 M6040,
21,碩士專題研究四,1,524 M6040,
22,碩士專題研究四,1,524 M6040,
23,碩士專題研究四,1,524 M6040,
24,碩士專題研究四,1,524 M6040,
25,碩士專題研究四,1,524 M6040,
26,碩士專題研究四,1,524 M6040,
27,碩士專題研究四,1,524 M6040,
28,碩士專題研究四,1,524 M6040,
29,碩士專題研究四,1,524 M6040,
30,碩士專題研究四,1,524 M6040,
31,碩士專題研究四,1,524EM6040,
32,碩士專題研究四,1,524EM6040,
33,碩士專題研究四,1,524 M6040,
34,碩士專題研究四,1,524 M6040,
35,碩士專題研究四,1,524 M6040,
36,碩士專題研究四,1,524 M6040,
37,碩士專題研究四,1,524 M6040,
38,碩士專題研究四,1,524 M6040,
,膠體與界面現象,3,524 U0160,三7.8.9
,膠體與界面現象,3,524 U0160,三7.8.9
,粉粒體技術,3,524EU0210,一7三8.9
,粉粒體技術,3,524EU0210,一7三8.9
,有機材料合成及應用特論,1,524EU0650,四A.B.C
,有機材料合成及應用特論,1,524EU0650,四A.B.C
,應用高分子化學,3,524EU0910,三7.8.9
,應用高分子化學,3,524EU0910,三7.8.9
,觸媒化學,3,524 U1070,二8.9.10
,觸媒化學,3,524 U1070,二8.9.10
,觸媒化學,3,524 U1070,二8.9.10
,薄膜技術與表面分析,3,524 U1800,四8.9.10
,薄膜技術與表面分析,3,524 U1800,四8.9.10
,薄膜技術與表面分析,3,524 U1800,四8.9.10
,薄膜技術與表面分析,3,524 U1800,四8.9.10
,中等數值方法,3,524 U1900,二3.4.5
,中等數值方法,3,524 U1900,二3.4.5
,電腦輔助化工計算,3,524 U2060,二6.7四4
,電腦輔助化工計算,3,524 U2060,二6.7四4
,高分子材料,2,524 U2090,一7.8
,高分子材料,2,524 U2090,一7.8
,微流體現象及應用,3,524 U2140,一8.9.10
,微流體現象及應用,3,524 U2140,一8.9.10
,生化分離及生物程序工程,3,524 U2190,四7.8.9
,生化分離及生物程序工程,3,524 U2190,四7.8.9
,博士論文,,525 D0010,
01,專題討論,1,525 D0030,五8.9.10
,專題研究,1,525 D0090,
07,專題研究,1,525 D0090,
10,專題研究,1,525 D0090,
12,專題研究,1,525 D0090,
16,專題研究,1,525 D0090,
17,專題研究,1,525 D0090,
18,專題研究,1,525 D0090,
19,專題研究,1,525 D0090,
20,專題研究,1,525 D0090,
23,專題研究,1,525 D0090,
24,專題研究,1,525 D0090,
26,專題研究,1,525 D0090,
27,專題研究,1,525 D0090,
28,專題研究,1,525 D0090,
35,專題研究,1,525 D0090,
36,專題研究,1,525 D0090,
37,專題研究,1,525 D0090,
38,專題研究,1,525 D0090,
39,專題研究,1,525 D0090,
40,專題研究,1,525 D0090,
41,專題研究,1,525 D0090,
42,專題研究,1,525 D0090,
44,專題研究,1,525 D0090,
,半導體元件專論,3,525 D0200,三7.8.9
,碩士論文,,525 M0010,
01,專題討論,1,525 M0030,五7.8.9
02,專題討論,1,525 M0030,五7.8.9
06,專題研究,1,525 M0090,
07,專題研究,1,525 M0090,
10,專題研究,1,525 M0090,
12,專題研究,1,525 M0090,
14,專題研究,1,525 M0090,
16,專題研究,1,525 M0090,
17,專題研究,1,525 M0090,
18,專題研究,1,525 M0090,
19,專題研究,1,525 M0090,
20,專題研究,1,525 M0090,
23,專題研究,1,525 M0090,
24,專題研究,1,525 M0090,
26,專題研究,1,525 M0090,
27,專題研究,1,525 M0090,
28,專題研究,1,525 M0090,
35,專題研究,1,525 M0090,
36,專題研究,1,525 M0090,
37,專題研究,1,525 M0090,
38,專題研究,1,525 M0090,
39,專題研究,1,525 M0090,
40,專題研究,1,525 M0090,
41,專題研究,1,525 M0090,
42,專題研究,1,525 M0090,
43,專題研究,1,525 M0090,
44,專題研究,1,525 M0090,
,高等工程數學特論一,3,525 M1920,二2.3.4
,有限差分流體計算方法,3,525 M2050,二2.3.4
,有限元素流體計算方法,3,525 M2070,四2.3.4
,進階流體動力學,3,525 M2520,五2.3.4
,電聲學導論,3,525 M2620,三2.3.4
10,專題研究,1,525 U0010,
12,專題研究,1,525 U0010,
16,專題研究,1,525 U0010,
17,專題研究,1,525 U0010,
18,專題研究,1,525 U0010,
19,專題研究,1,525 U0010,
20,專題研究,1,525 U0010,
24,專題研究,1,525 U0010,
26,專題研究,1,525 U0010,
27,專題研究,1,525 U0010,
28,專題研究,1,525 U0010,
36,專題研究,1,525 U0010,
37,專題研究,1,525 U0010,
38,專題研究,1,525 U0010,
39,專題研究,1,525 U0010,
40,專題研究,1,525 U0010,
41,專題研究,1,525 U0010,
42,專題研究,1,525 U0010,
43,專題研究,1,525 U0010,
44,專題研究,1,525 U0010,
,產業應用發展概論,2,525 U0060,三8.9
,產業應用發展概論,2,525 U0060,三8.9
,最佳控制與估測,3,525 U0270,四7.8.9
,最佳控制與估測,3,525 U0270,四7.8.9
,腐蝕與防治,3,525 U0430,二7.8.9
,腐蝕與防治,3,525 U0430,二7.8.9
,機率與統計,3,525 U0640,一2.3.4
,機率與統計,3,525 U0640,一2.3.4
,水下聲學,3,525 U2210,三7.8.9
,水下聲學,3,525 U2210,三7.8.9
,船舶推進,3,525 U2310,二7.8.9
,船舶推進,3,525 U2310,二7.8.9
,近岸海洋傳輸過程,3,525 U2340,二6五3.4
,近岸海洋傳輸過程,3,525 U2340,二6五3.4
,控制系統分析及設計,3,525 U2530,五2.3.4
,控制系統分析及設計,3,525 U2530,五2.3.4
,控制系統分析及設計,3,525 U2530,五2.3.4
,高等材料力學,2,525 U3060,一7.8
,高等材料力學,2,525 U3060,一7.8
,自動控制,3,525 U3150,二2.3.4
,自動控制,3,525 U3150,二2.3.4
,資料礦掘,3,525 U6230,一7.8.9
,資料礦掘,3,525 U6230,一7.8.9
,虛擬儀控之設計與應用,3,525 U8030,二2.3.4
,虛擬儀控之設計與應用,3,525 U8030,二2.3.4
,高功率半導體元件設計分析,3,525 U9020,四7.8.9
,高功率半導體元件設計分析,3,525 U9020,四7.8.9
,博士論文,,527 D0010,三6.7.8.9
01,博士專題研究,1,527 D0020,
02,博士專題研究,1,527 D0020,
03,博士專題研究,1,527 D0020,
04,博士專題研究,1,527 D0020,
05,博士專題研究,1,527 D0020,
06,博士專題研究,1,527 D0020,
07,博士專題研究,1,527 D0020,
08,博士專題研究,1,527 D0020,
09,博士專題研究,1,527 D0020,
10,博士專題研究,1,527 D0020,
11,博士專題研究,1,527 D0020,
12,博士專題研究,1,527 D0020,
13,博士專題研究,1,527 D0020,
14,博士專題研究,1,527 D0020,
15,博士專題研究,1,527 D0020,
16,博士專題研究,1,527 D0020,五6.7.8.9
17,博士專題研究,1,527 D0020,
18,博士專題研究,1,527 D0020,
19,博士專題研究,1,527 D0020,
20,博士專題研究,1,527 D0020,
21,博士專題研究,1,527 D0020,
22,博士專題研究,1,527 D0020,
23,博士專題研究,1,527 D0020,
24,博士專題研究,1,527 D0020,
25,博士專題研究,1,527 D0020,
26,博士專題研究,1,527 D0020,
,碩士論文,,527 M0010,
01,碩士專題研究,1,527 M0020,
02,碩士專題研究,1,527 M0020,
03,碩士專題研究,1,527 M0020,
04,碩士專題研究,1,527 M0020,
05,碩士專題研究,1,527 M0020,
06,碩士專題研究,1,527 M0020,
07,碩士專題研究,1,527 M0020,
08,碩士專題研究,1,527 M0020,
09,碩士專題研究,1,527 M0020,
10,碩士專題研究,1,527 M0020,
11,碩士專題研究,1,527 M0020,
12,碩士專題研究,1,527 M0020,
13,碩士專題研究,1,527 M0020,
14,碩士專題研究,1,527 M0020,
15,碩士專題研究,1,527 M0020,
16,碩士專題研究,1,527 M0020,
17,碩士專題研究,1,527 M0020,
18,碩士專題研究,1,527 M0020,
19,碩士專題研究,1,527 M0020,
20,碩士專題研究,1,527 M0020,
21,碩士專題研究,1,527 M0020,
22,碩士專題研究,1,527 M0020,
23,碩士專題研究,1,527 M0020,
24,碩士專題研究,1,527 M0020,
25,碩士專題研究,1,527 M0020,
26,碩士專題研究,1,527 M0020,
,專題討論,1,527 M0030,一2.3.4
,鋼鐵製程專論,3,527 M0400,三6.7.8
,奈米材料學,3,527 M1000,四2.3.4
,奈米材料學,3,527 M1000,四2.3.4
,X光繞射學,3,527 M1030,二2.3.4
,晶體結構學,3,527 M1590,二7.8.9
,晶體結構學,3,527 M1590,二7.8.9
,晶體結構學,3,527 M1590,二7.8.9
,材料破壞學,3,527 M1650,五2.3.4
,磁性材料,3,527EM1690,三2.3.4
,相變態學,3,527 M1700,四2.3.4
,陶瓷之電子顯微鏡實驗,3,527 M4000,一6.7.8
,陶瓷複合材料,3,527 M4170,三2.3.4
,固態物理,3,527 M4600,二7.8.9
,精準性高分子合成,3,527 M4800,四6.7.8
,高分子物理化學：基本原理,3,527 M4900,一7.8.9
,金屬製程,3,527 U0010,三6.7.8
,金屬材料,3,527 U0060,二2.3.4
,金屬材料,3,527 U0060,二2.3.4
01,學士專題研究二,2,527 U0180,
02,學士專題研究二,2,527 U0180,
03,學士專題研究二,2,527 U0180,
04,學士專題研究二,2,527 U0180,
05,學士專題研究二,2,527 U0180,
06,學士專題研究二,2,527 U0180,
07,學士專題研究二,2,527 U0180,
08,學士專題研究二,2,527 U0180,
09,學士專題研究二,2,527 U0180,
10,學士專題研究二,2,527 U0180,
11,學士專題研究二,2,527 U0180,
12,學士專題研究二,2,527 U0180,
13,學士專題研究二,2,527 U0180,
14,學士專題研究二,2,527 U0180,
15,學士專題研究二,2,527 U0180,
16,學士專題研究二,2,527 U0180,
17,學士專題研究二,2,527 U0180,
18,學士專題研究二,2,527 U0180,
19,學士專題研究二,2,527 U0180,
20,學士專題研究二,2,527 U0180,
21,學士專題研究二,2,527 U0180,
22,學士專題研究二,2,527 U0180,
23,學士專題研究二,2,527 U0180,
24,學士專題研究二,2,527 U0180,
25,學士專題研究二,2,527 U0180,
01,學士專題研究四,2,527 U0200,
02,學士專題研究四,2,527 U0200,
03,學士專題研究四,2,527 U0200,
04,學士專題研究四,2,527 U0200,
05,學士專題研究四,2,527 U0200,
06,學士專題研究四,2,527 U0200,
07,學士專題研究四,2,527 U0200,
08,學士專題研究四,2,527 U0200,
09,學士專題研究四,2,527 U0200,
10,學士專題研究四,2,527 U0200,
11,學士專題研究四,2,527 U0200,
12,學士專題研究四,2,527 U0200,
13,學士專題研究四,2,527 U0200,
14,學士專題研究四,2,527 U0200,
15,學士專題研究四,2,527 U0200,
16,學士專題研究四,2,527 U0200,
17,學士專題研究四,2,527 U0200,
18,學士專題研究四,2,527 U0200,
19,學士專題研究四,2,527 U0200,
20,學士專題研究四,2,527 U0200,
21,學士專題研究四,2,527 U0200,
22,學士專題研究四,2,527 U0200,
23,學士專題研究四,2,527 U0200,
24,學士專題研究四,2,527 U0200,
25,學士專題研究四,2,527 U0200,
,奈米電子學,3,527 U0280,五2.3.4
,金屬玻璃特論,3,527 U0290,四7.8.9
,金屬玻璃特論,3,527 U0290,四7.8.9
,表面分析技術,3,527 U0300,一7.8.9
,散射原理與應用,3,527 U0310,五6.7.8
,散射原理與應用,3,527 U0310,五6.7.8
,電化學概論,3,527EU1010,二2五3.4
,電化學概論,3,527EU1010,二2五3.4
,電磁學,3,527 U1170,一6.7.8
,電磁學,3,527 U1170,一6.7.8
,固態燃料電池原理與技術,3,527 U2060,五2.3.4
,工程統計學,3,527 U3060,四2.3.4
,工程統計學,3,527 U3060,四2.3.4
